SiteId,Latitude,Longitude,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2444445160,55.14998,10.61122,10/18/2016 05:00:00,10/18/2016 07:00:00,10.6,9.75,10.2,95,101.8,89,10.6,10.6,10.2,178,0.0,0,0,0,102.0,10.6,0.0,23.6
2444445160,55.14998,10.61122,10/18/2016 06:00:00,10/18/2016 08:00:00,10.3,9.75,10.0,96,101.7,50,10.3,10.3,10.9,170,0.00254,0,0,0,102.0,10.3,0.0,21.4
2444445160,55.14998,10.61122,10/18/2016 07:00:00,10/18/2016 09:00:00,10.8,10.020000457763672,10.4,95,101.7,84,10.8,10.8,13.1,168,0.0,47,35,156,101.9,10.8,0.0,21.6
2444445160,55.14998,10.61122,10/18/2016 08:00:00,10/18/2016 10:00:00,11.0,10.180000305175781,10.5,95,101.7,99,11.0,11.0,13.6,164,0.00254,63,63,0,101.9,11.0,0.0,22.8
2444445160,55.14998,10.61122,10/18/2016 09:00:00,10/18/2016 11:00:00,11.2,10.180000305175781,10.7,94,101.7,100,11.2,11.2,16.0,161,0.00254,81,80,0,101.9,11.2,0.0,26.8
2444445160,55.14998,10.61122,10/18/2016 10:00:00,10/18/2016 12:00:00,11.6,10.199999809265137,10.8,91,101.7,98,11.6,11.6,17.3,160,0.0,112,112,0,101.9,11.6,0.0,29.1
2444445160,55.14998,10.61122,10/18/2016 11:00:00,10/18/2016 13:00:00,11.9,10.149999618530273,10.9,90,101.7,98,11.9,11.9,18.3,163,0.0,141,140,1,101.9,11.9,0.0,30.8
2444445160,55.14998,10.61122,10/18/2016 12:00:00,10/18/2016 14:00:00,12.0,10.079999923706055,10.9,89,101.6,97,12.0,12.0,18.8,165,0.00254,145,143,4,101.8,12.0,0.0,31.7
2444445160,55.14998,10.61122,10/18/2016 13:00:00,10/18/2016 15:00:00,12.3,10.760000228881836,11.4,91,101.5,100,12.3,12.3,17.2,175,0.0,126,125,0,101.8,12.3,0.0,36.3
2444445160,55.14998,10.61122,10/18/2016 14:00:00,10/18/2016 16:00:00,12.1,10.760000228881836,11.3,91,101.5,99,12.1,12.1,17.1,171,0.00254,77,77,0,101.7,12.1,0.0,34.5
2444445160,55.14998,10.61122,10/18/2016 15:00:00,10/18/2016 17:00:00,12.0,10.6899995803833,11.2,91,101.4,99,12.0,12.0,17.3,167,0.0,32,31,0,101.6,12.0,0.0,34.8
2444445160,55.14998,10.61122,10/18/2016 16:00:00,10/18/2016 18:00:00,12.1,10.5,11.1,90,101.4,100,12.1,12.1,18.3,160,0.00254,3,3,0,101.6,12.1,0.0,36.5
2444445160,55.14998,10.61122,10/18/2016 17:00:00,10/18/2016 19:00:00,12.1,10.430000305175781,11.1,89,101.4,100,12.1,12.1,19.9,154,0.00254,0,0,0,101.6,12.1,0.0,38.1
2444445160,55.14998,10.61122,10/18/2016 18:00:00,10/18/2016 20:00:00,12.1,10.1899995803833,11.0,88,101.3,96,12.1,12.1,21.7,150,0.00254,0,0,0,101.5,12.1,0.0,38.8
2444445160,55.14998,10.61122,10/18/2016 19:00:00,10/18/2016 21:00:00,12.1,10.4399995803833,11.2,90,101.3,95,12.1,12.1,23.0,154,0.042,0,0,0,101.5,12.1,0.0,44.8
2444445160,55.14998,10.61122,10/18/2016 20:00:00,10/18/2016 22:00:00,12.0,9.979999542236328,10.9,88,101.3,99,12.0,12.0,22.6,158,0.00254,0,0,0,101.5,12.0,0.0,39.6
2444445160,55.14998,10.61122,10/18/2016 21:00:00,10/18/2016 23:00:00,11.8,9.720000267028809,10.6,87,101.3,92,11.8,11.8,21.1,155,0.00254,0,0,0,101.5,11.8,0.0,35.0
2444445160,55.14998,10.61122,10/18/2016 22:00:00,10/19/2016 00:00:00,11.5,9.539999961853027,10.4,88,101.2,93,11.5,11.5,21.1,155,0.043,0,0,0,101.4,11.5,0.0,35.2
2444445160,55.14998,10.61122,10/18/2016 23:00:00,10/19/2016 01:00:00,11.2,9.609999656677246,10.3,90,101.2,99,11.2,11.2,20.0,159,0.099,0,0,0,101.4,11.2,0.0,33.3
2444445160,55.14998,10.61122,10/19/2016 00:00:00,10/19/2016 02:00:00,10.9,9.5600004196167,10.1,91,101.2,96,10.9,10.9,17.9,158,0.108,0,0,0,101.4,10.9,0.0,33.9
2444445160,55.14998,10.61122,10/19/2016 01:00:00,10/19/2016 03:00:00,10.7,9.40999984741211,10.0,92,101.1,100,10.7,10.7,10.1,162,0.105,0,0,0,101.3,10.7,0.0,33.8
2444445160,55.14998,10.61122,10/19/2016 02:00:00,10/19/2016 04:00:00,10.4,9.300000190734863,9.8,93,101.1,100,10.4,10.4,7.4,158,0.136,0,0,0,101.3,10.4,0.0,32.0
2444445160,55.14998,10.61122,10/19/2016 03:00:00,10/19/2016 05:00:00,10.2,9.199999809265137,9.6,94,101.0,100,10.2,10.2,4.0,165,0.201,0,0,0,101.2,10.2,0.0,30.3
2444445160,55.14998,10.61122,10/19/2016 04:00:00,10/19/2016 06:00:00,10.1,9.100000381469727,9.6,93,101.0,100,10.1,10.1,2.2,220,0.233,0,0,0,101.2,10.1,0.0,28.5
2444445160,55.14998,10.61122,10/19/2016 05:00:00,10/19/2016 07:00:00,10.1,9.010000228881836,9.5,93,101.0,100,10.1,10.1,2.9,277,0.249,0,0,0,101.2,10.1,0.0,26.2
2444445160,55.14998,10.61122,10/19/2016 06:00:00,10/19/2016 08:00:00,10.1,8.899999618530273,9.4,93,101.0,100,10.1,10.1,3.5,307,0.224,0,0,0,101.2,10.1,0.0,24.9
2444445160,55.14998,10.61122,10/19/2016 07:00:00,10/19/2016 09:00:00,9.8,8.75,9.2,93,101.1,100,9.8,9.8,3.6,58,0.155,4,3,0,101.3,9.8,0.0,21.4
2444445160,55.14998,10.61122,10/19/2016 08:00:00,10/19/2016 10:00:00,9.9,8.649999618530273,9.2,93,101.1,100,9.4,9.4,5.9,67,0.138,7,6,0,101.3,9.9,0.0,19.9
2444445160,55.14998,10.61122,10/19/2016 09:00:00,10/19/2016 11:00:00,9.9,8.640000343322754,9.3,92,101.1,100,8.8,8.8,9.0,69,0.072,13,13,0,101.3,9.9,0.0,17.5
2444445160,55.14998,10.61122,10/19/2016 10:00:00,10/19/2016 12:00:00,10.1,8.720000267028809,9.4,91,101.1,100,10.1,10.1,7.8,88,0.068,36,36,0,101.3,10.1,0.0,21.2
2444445160,55.14998,10.61122,10/19/2016 11:00:00,10/19/2016 13:00:00,10.2,8.819999694824219,9.4,91,101.1,100,10.2,10.2,7.4,97,0.049,44,44,0,101.3,10.2,0.0,23.9
2444445160,55.14998,10.61122,10/19/2016 12:00:00,10/19/2016 14:00:00,10.4,8.869999885559082,9.6,91,101.1,100,10.4,10.4,6.3,100,0.026,55,54,0,101.3,10.4,0.0,25.8
2444445160,55.14998,10.61122,10/19/2016 13:00:00,10/19/2016 15:00:00,10.4,9.100000381469727,9.7,91,101.1,97,10.4,10.4,7.3,78,0.016,63,62,0,101.3,10.4,0.0,26.8
2444445160,55.14998,10.61122,10/19/2016 14:00:00,10/19/2016 16:00:00,10.6,9.199999809265137,9.8,91,101.1,98,10.6,10.6,9.2,62,0.032,59,58,0,101.3,10.6,0.0,28.7
2444445160,55.14998,10.61122,10/19/2016 15:00:00,10/19/2016 17:00:00,10.7,9.239999771118164,9.9,91,101.1,98,10.7,10.7,12.4,57,0.034,39,39,0,101.3,10.7,0.0,32.1
2444445160,55.14998,10.61122,10/19/2016 16:00:00,10/19/2016 18:00:00,10.6,9.350000381469727,9.9,92,101.1,100,10.6,10.6,14.3,59,0.07,1,1,0,101.3,10.6,0.0,28.5
2444445160,55.14998,10.61122,10/19/2016 17:00:00,10/19/2016 19:00:00,10.6,9.390000343322754,9.9,92,101.1,99,10.6,10.6,17.2,56,0.108,0,0,0,101.3,10.6,0.0,28.2
2444445160,55.14998,10.61122,10/19/2016 18:00:00,10/19/2016 20:00:00,10.6,9.390000343322754,9.9,92,101.1,100,10.6,10.6,19.6,52,0.172,0,0,0,101.3,10.6,0.0,32.4
2444445160,55.14998,10.61122,10/19/2016 19:00:00,10/19/2016 21:00:00,10.2,9.109999656677246,9.6,93,101.1,100,10.2,10.2,16.4,42,0.194,0,0,0,101.4,10.2,0.0,26.8
2444445160,55.14998,10.61122,10/19/2016 20:00:00,10/19/2016 22:00:00,10.3,9.119999885559082,9.6,92,101.1,100,10.3,10.3,22.2,36,0.214,0,0,0,101.3,10.3,0.0,36.3
2444445160,55.14998,10.61122,10/19/2016 21:00:00,10/19/2016 23:00:00,10.3,9.020000457763672,9.6,92,101.1,100,10.3,10.3,29.8,39,0.22,0,0,0,101.3,10.3,0.0,48.9
2444445160,55.14998,10.61122,10/19/2016 22:00:00,10/20/2016 00:00:00,10.2,8.890000343322754,9.5,92,101.1,100,10.2,10.2,32.8,47,0.203,0,0,0,101.3,10.2,0.0,54.2
2444445160,55.14998,10.61122,10/19/2016 23:00:00,10/20/2016 01:00:00,10.2,8.84000015258789,9.5,92,101.1,100,10.2,10.2,33.1,55,0.17,0,0,0,101.3,10.2,0.0,55.0
2444445160,55.14998,10.61122,10/20/2016 00:00:00,10/20/2016 02:00:00,10.2,8.880000114440918,9.5,92,101.1,100,10.2,10.2,29.4,63,0.096,0,0,0,101.3,10.2,0.0,49.1
2444445160,55.14998,10.61122,10/20/2016 01:00:00,10/20/2016 03:00:00,10.3,9.029999732971191,9.6,92,101.1,100,10.3,10.3,17.7,65,0.053,0,0,0,101.3,10.3,0.0,41.2
2444445160,55.14998,10.61122,10/20/2016 02:00:00,10/20/2016 04:00:00,10.2,9.020000457763672,9.6,93,101.1,100,10.2,10.2,16.3,74,0.077,0,0,0,101.3,10.2,0.0,42.8
2444445160,55.14998,10.61122,10/20/2016 03:00:00,10/20/2016 05:00:00,10.1,8.800000190734863,9.4,92,101.1,99,10.1,10.1,16.4,91,0.106,0,0,0,101.3,10.1,0.0,43.0
2444445160,55.14998,10.61122,10/20/2016 04:00:00,10/20/2016 06:00:00,10.0,8.40999984741211,9.1,90,101.2,100,7.7,7.7,16.8,98,0.032,0,0,0,101.4,10.0,0.0,40.1
2444445160,55.14998,10.61122,10/20/2016 05:00:00,10/20/2016 07:00:00,9.8,7.860000133514404,8.8,88,101.2,88,7.4,7.4,17.5,98,0.0,0,0,0,101.4,9.8,0.0,40.3
2444445160,55.14998,10.61122,10/20/2016 06:00:00,10/20/2016 08:00:00,9.6,7.400000095367432,8.4,86,101.3,41,7.0,7.0,18.7,92,0.0,0,0,0,101.5,9.6,0.0,30.9
2444445160,55.14998,10.61122,10/20/2016 07:00:00,10/20/2016 09:00:00,9.5,7.28000020980835,8.4,87,101.3,6,6.7,6.7,20.2,77,0.0,61,45,246,101.5,9.5,0.0,33.3
2444445160,55.14998,10.61122,10/20/2016 08:00:00,10/20/2016 10:00:00,9.8,7.75,8.7,87,101.4,55,6.9,6.9,22.5,68,0.017,126,77,261,101.6,9.8,0.0,37.4
2444445160,55.14998,10.61122,10/20/2016 09:00:00,10/20/2016 11:00:00,9.8,8.010000228881836,8.9,89,101.4,100,6.7,6.7,24.4,71,0.065,55,55,0,101.7,9.8,0.0,40.6
2444445160,55.14998,10.61122,10/20/2016 10:00:00,10/20/2016 12:00:00,10.0,8.100000381469727,9.0,88,101.5,100,7.1,7.1,23.3,74,0.029,58,58,0,101.7,10.0,0.0,38.9
2444445160,55.14998,10.61122,10/20/2016 11:00:00,10/20/2016 13:00:00,10.2,8.210000038146973,9.1,88,101.5,100,10.2,10.2,22.8,76,0.021,71,71,0,101.7,10.2,0.0,38.1
2444445160,55.14998,10.61122,10/20/2016 12:00:00,10/20/2016 14:00:00,10.5,8.3100004196167,9.3,86,101.5,100,10.5,10.5,21.8,76,0.00254,94,94,0,101.7,10.5,0.0,36.3
2444445160,55.14998,10.61122,10/20/2016 13:00:00,10/20/2016 15:00:00,10.7,8.390000343322754,9.5,86,101.5,97,10.7,10.7,18.8,70,0.04,111,111,0,101.7,10.7,0.0,33.9
2444445160,55.14998,10.61122,10/20/2016 14:00:00,10/20/2016 16:00:00,10.8,8.4399995803833,9.5,85,101.5,91,10.8,10.8,19.7,61,0.039,92,92,0,101.7,10.8,0.0,35.7
2444445160,55.14998,10.61122,10/20/2016 15:00:00,10/20/2016 17:00:00,10.8,8.300000190734863,9.4,85,101.5,96,10.8,10.8,22.7,54,0.028,61,60,0,101.7,10.8,0.0,37.3
2444445160,55.14998,10.61122,10/20/2016 16:00:00,10/20/2016 18:00:00,10.5,8.010000228881836,9.2,85,101.5,95,10.5,10.5,25.3,58,0.025,2,2,0,101.7,10.5,0.0,41.6
2444445160,55.14998,10.61122,10/20/2016 17:00:00,10/20/2016 19:00:00,10.3,7.800000190734863,9.0,85,101.5,90,10.3,10.3,26.5,62,0.018,0,0,0,101.7,10.3,0.0,43.8
2444445160,55.14998,10.61122,10/20/2016 18:00:00,10/20/2016 20:00:00,10.1,7.690000057220459,8.9,85,101.5,86,10.1,10.1,25.9,67,0.019,0,0,0,101.7,10.1,0.0,42.8
2444445160,55.14998,10.61122,10/20/2016 19:00:00,10/20/2016 21:00:00,10.0,7.760000228881836,8.8,87,101.5,79,7.3,7.3,20.8,73,0.021,0,0,0,101.7,10.0,0.0,37.3
2444445160,55.14998,10.61122,10/20/2016 20:00:00,10/20/2016 22:00:00,9.8,7.909999847412109,8.8,88,101.5,76,7.2,7.2,19.4,70,0.041,0,0,0,101.7,9.8,0.0,31.8
2444445160,55.14998,10.61122,10/20/2016 21:00:00,10/20/2016 23:00:00,9.8,7.980000019073486,8.8,88,101.5,83,7.1,7.1,20.6,69,0.045,0,0,0,101.7,9.8,0.0,33.6
2444445160,55.14998,10.61122,10/20/2016 22:00:00,10/21/2016 00:00:00,9.8,7.800000190734863,8.7,88,101.5,82,7.0,7.0,20.7,67,0.018,0,0,0,101.7,9.8,0.0,33.8
2444445160,55.14998,10.61122,10/20/2016 23:00:00,10/21/2016 01:00:00,9.6,7.730000019073486,8.6,88,101.5,94,6.9,6.9,20.6,63,0.017,0,0,0,101.7,9.6,0.0,33.6
2444445160,55.14998,10.61122,10/21/2016 00:00:00,10/21/2016 02:00:00,9.5,7.559999942779541,8.5,88,101.5,89,6.7,6.7,20.1,56,0.013,0,0,0,101.7,9.5,0.0,33.0
2444445160,55.14998,10.61122,10/21/2016 01:00:00,10/21/2016 03:00:00,9.5,7.619999885559082,8.5,88,101.4,92,6.8,6.8,19.8,46,0.026,0,0,0,101.6,9.5,0.0,32.6
2444445160,55.14998,10.61122,10/21/2016 02:00:00,10/21/2016 04:00:00,9.3,7.590000152587891,8.4,89,101.3,99,6.7,6.7,18.7,34,0.037,0,0,0,101.6,9.3,0.0,30.7
2444445160,55.14998,10.61122,10/21/2016 03:00:00,10/21/2016 05:00:00,9.1,7.699999809265137,8.4,92,101.3,100,6.2,6.2,20.2,28,0.087,0,0,0,101.5,9.1,0.0,33.3
2444445160,55.14998,10.61122,10/21/2016 04:00:00,10/21/2016 06:00:00,8.8,7.730000019073486,8.2,93,101.3,100,5.5,5.5,23.7,31,0.099,0,0,0,101.5,8.8,0.0,39.2
2444445160,55.14998,10.61122,10/21/2016 05:00:00,10/21/2016 07:00:00,8.5,7.599999904632568,8.0,94,101.2,98,4.9,4.9,27.1,35,0.123,0,0,0,101.4,8.5,0.0,44.9
2444445160,55.14998,10.61122,10/21/2016 06:00:00,10/21/2016 08:00:00,8.3,7.5,7.9,95,101.2,100,4.4,4.4,30.4,40,0.129,0,0,0,101.4,8.3,0.0,50.5
2444445160,55.14998,10.61122,10/21/2016 07:00:00,10/21/2016 09:00:00,8.5,7.670000076293945,8.0,95,101.1,100,4.4,4.4,33.1,43,0.103,6,6,0,101.3,8.5,0.0,55.2
2444445160,55.14998,10.61122,10/21/2016 08:00:00,10/21/2016 10:00:00,8.4,7.510000228881836,8.0,94,101.1,100,4.3,4.3,33.6,44,0.101,18,18,0,101.3,8.4,0.0,56.2
2444445160,55.14998,10.61122,10/21/2016 09:00:00,10/21/2016 11:00:00,8.4,7.460000038146973,7.9,94,101.1,100,4.2,4.2,33.9,45,0.087,27,26,0,101.3,8.4,0.0,56.7
2444445160,55.14998,10.61122,10/21/2016 10:00:00,10/21/2016 12:00:00,8.4,7.440000057220459,7.9,94,101.2,100,4.3,4.3,33.3,48,0.064,39,38,0,101.4,8.4,0.0,55.7
2444445160,55.14998,10.61122,10/21/2016 11:00:00,10/21/2016 13:00:00,8.6,7.550000190734863,8.0,93,101.2,100,4.5,4.5,32.1,53,0.038,45,44,0,101.4,8.6,0.0,53.8
2444445160,55.14998,10.61122,10/21/2016 12:00:00,10/21/2016 14:00:00,8.7,7.610000133514404,8.1,93,101.2,100,5.0,5.0,29.8,59,0.019,43,42,0,101.4,8.7,0.0,50.0
2444445160,55.14998,10.61122,10/21/2016 13:00:00,10/21/2016 15:00:00,9.1,7.739999771118164,8.4,92,101.2,100,5.9,5.9,23.3,75,0.00254,46,46,0,101.4,9.1,0.0,39.1
2444445160,55.14998,10.61122,10/21/2016 14:00:00,10/21/2016 16:00:00,9.3,7.809999942779541,8.5,91,101.2,100,6.5,6.5,20.4,78,0.016,43,43,0,101.4,9.3,0.0,34.2
2444445160,55.14998,10.61122,10/21/2016 15:00:00,10/21/2016 17:00:00,9.5,7.989999771118164,8.7,90,101.2,100,6.9,6.9,18.8,78,0.02,28,27,0,101.4,9.5,0.0,31.4
2444445160,55.14998,10.61122,10/21/2016 16:00:00,10/21/2016 18:00:00,9.4,8.0,8.7,91,101.3,100,6.7,6.7,19.3,81,0.031,0,0,0,101.5,9.4,0.0,32.0
2444445160,55.14998,10.61122,10/21/2016 17:00:00,10/21/2016 19:00:00,9.4,8.09000015258789,8.7,92,101.3,99,6.6,6.6,19.5,83,0.049,0,0,0,101.5,9.4,0.0,32.4
2444445160,55.14998,10.61122,10/21/2016 18:00:00,10/21/2016 20:00:00,9.3,8.1899995803833,8.6,93,101.3,100,6.5,6.5,19.7,83,0.06,0,0,0,101.5,9.3,0.0,32.6
2444445160,55.14998,10.61122,10/21/2016 19:00:00,10/21/2016 21:00:00,8.9,7.869999885559082,8.4,94,101.3,100,6.2,6.2,18.0,69,0.038,0,0,0,101.6,8.9,0.0,29.6
2444445160,55.14998,10.61122,10/21/2016 20:00:00,10/21/2016 22:00:00,8.9,7.96999979019165,8.4,94,101.4,100,6.1,6.1,19.5,62,0.038,0,0,0,101.6,8.9,0.0,32.1
2444445160,55.14998,10.61122,10/21/2016 21:00:00,10/21/2016 23:00:00,9.0,8.0,8.5,94,101.4,100,5.9,5.9,22.2,62,0.038,0,0,0,101.6,9.0,0.0,36.6
2444445160,55.14998,10.61122,10/21/2016 22:00:00,10/22/2016 00:00:00,9.0,8.0,8.5,94,101.4,100,5.8,5.8,23.8,67,0.054,0,0,0,101.6,9.0,0.0,39.3
2444445160,55.14998,10.61122,10/21/2016 23:00:00,10/22/2016 01:00:00,9.0,7.869999885559082,8.4,93,101.4,100,5.6,5.6,25.7,70,0.051,0,0,0,101.6,9.0,0.0,42.6
2444445160,55.14998,10.61122,10/22/2016 00:00:00,10/22/2016 02:00:00,8.9,7.670000076293945,8.3,92,101.4,100,5.5,5.5,26.6,72,0.03,0,0,0,101.6,8.9,0.0,44.2
2444445160,55.14998,10.61122,10/22/2016 01:00:00,10/22/2016 03:00:00,9.2,7.730000019073486,8.4,90,101.4,100,6.0,6.0,23.8,69,0.037,0,0,0,101.6,9.2,0.0,39.8
2444445160,55.14998,10.61122,10/22/2016 02:00:00,10/22/2016 04:00:00,9.1,7.53000020980835,8.3,90,101.4,100,5.9,5.9,23.9,61,0.025,0,0,0,101.6,9.1,0.0,39.8
2444445160,55.14998,10.61122,10/22/2016 03:00:00,10/22/2016 05:00:00,9.0,7.309999942779541,8.1,89,101.4,100,5.8,5.8,23.9,53,0.02,0,0,0,101.6,9.0,0.0,39.6
2444445160,55.14998,10.61122,10/22/2016 04:00:00,10/22/2016 06:00:00,8.8,7.170000076293945,8.0,90,101.4,100,5.6,5.6,23.4,46,0.00254,0,0,0,101.6,8.8,0.0,38.7
2444445160,55.14998,10.61122,10/22/2016 05:00:00,10/22/2016 07:00:00,8.6,6.989999771118164,7.8,90,101.4,100,5.3,5.3,23.4,41,0.00254,0,0,0,101.6,8.6,0.0,38.6
2444445160,55.14998,10.61122,10/22/2016 06:00:00,10/22/2016 08:00:00,8.3,6.75,7.5,90,101.4,100,4.9,4.9,23.5,39,0.00254,0,0,0,101.6,8.3,0.0,38.9
2444445160,55.14998,10.61122,10/22/2016 07:00:00,10/22/2016 09:00:00,7.7,6.050000190734863,6.9,89,101.3,100,4.2,4.2,23.7,38,0.00254,26,21,91,101.6,7.7,0.0,39.4
2444445160,55.14998,10.61122,10/22/2016 08:00:00,10/22/2016 10:00:00,7.5,5.71999979019165,6.6,88,101.3,100,4.0,4.0,22.4,43,0.00254,75,67,42,101.5,7.5,0.0,37.4
2444445160,55.14998,10.61122,10/22/2016 09:00:00,10/22/2016 11:00:00,7.2,5.329999923706055,6.2,88,101.3,100,3.9,3.9,18.9,46,0.029,101,100,3,101.5,7.2,0.0,31.8
2444445160,55.14998,10.61122,10/22/2016 10:00:00,10/22/2016 12:00:00,6.9,5.090000152587891,6.0,88,101.4,99,3.9,3.9,16.2,40,0.045,95,94,0,101.6,6.9,0.0,27.3
2444445160,55.14998,10.61122,10/22/2016 11:00:00,10/22/2016 13:00:00,6.7,4.940000057220459,5.8,89,101.4,100,3.9,3.9,14.6,34,0.052,78,78,0,101.6,6.7,0.0,24.5
2444445160,55.14998,10.61122,10/22/2016 12:00:00,10/22/2016 14:00:00,6.7,4.880000114440918,5.8,89,101.4,97,3.9,3.9,14.0,31,0.032,83,82,0,101.6,6.7,0.0,23.6
2444445160,55.14998,10.61122,10/22/2016 13:00:00,10/22/2016 15:00:00,6.3,4.630000114440918,5.5,89,101.3,99,3.5,3.5,14.3,31,0.02,82,81,0,101.5,6.3,0.0,24.1
2444445160,55.14998,10.61122,10/22/2016 14:00:00,10/22/2016 16:00:00,6.4,4.78000020980835,5.6,89,101.2,99,3.6,3.6,14.6,29,0.00254,72,72,0,101.4,6.4,0.0,24.4
2444445160,55.14998,10.61122,10/22/2016 15:00:00,10/22/2016 17:00:00,6.5,5.0,5.8,90,101.2,99,3.8,3.8,14.0,32,0.00254,33,32,0,101.4,6.5,0.0,23.3
2444445160,55.14998,10.61122,10/22/2016 16:00:00,10/22/2016 18:00:00,6.6,5.360000133514404,5.9,92,101.2,99,4.1,4.1,12.4,38,0.04,0,0,0,101.4,6.6,0.0,20.5
2444445160,55.14998,10.61122,10/22/2016 17:00:00,10/22/2016 19:00:00,6.7,5.590000152587891,6.2,93,101.2,99,4.4,4.4,11.5,46,0.029,0,0,0,101.4,6.7,0.0,18.9
2444445160,55.14998,10.61122,10/22/2016 18:00:00,10/22/2016 20:00:00,7.0,5.949999809265137,6.5,94,101.2,99,5.0,5.0,10.2,56,0.027,0,0,0,101.4,7.0,0.0,16.5
2444445160,55.14998,10.61122,10/22/2016 19:00:00,10/22/2016 21:00:00,6.9,5.809999942779541,6.4,93,101.2,96,5.8,5.8,6.3,77,0.00254,0,0,0,101.4,6.9,0.0,34.5
2444445160,55.14998,10.61122,10/22/2016 20:00:00,10/22/2016 22:00:00,6.9,5.869999885559082,6.4,93,101.2,83,6.0,6.0,5.9,66,0.0,0,0,0,101.4,6.9,0.0,29.8
2444445160,55.14998,10.61122,10/22/2016 21:00:00,10/22/2016 23:00:00,7.3,6.130000114440918,6.7,92,101.2,85,6.2,6.2,6.6,61,0.00254,0,0,0,101.4,7.3,0.0,27.6
2444445160,55.14998,10.61122,10/22/2016 22:00:00,10/23/2016 00:00:00,7.4,6.369999885559082,6.9,93,101.2,95,6.2,6.2,7.4,66,0.019,0,0,0,101.5,7.4,0.0,25.6
2444445160,55.14998,10.61122,10/22/2016 23:00:00,10/23/2016 01:00:00,7.6,6.519999980926514,7.0,93,101.3,92,6.2,6.2,8.0,75,0.023,0,0,0,101.5,7.6,0.0,26.9
2444445160,55.14998,10.61122,10/23/2016 00:00:00,10/23/2016 02:00:00,7.6,6.539999961853027,7.1,93,101.3,83,6.0,6.0,8.9,77,0.022,0,0,0,101.5,7.6,0.0,28.6
2444445160,55.14998,10.61122,10/23/2016 01:00:00,10/23/2016 03:00:00,7.8,6.599999904632568,7.2,93,101.2,76,6.5,6.5,7.5,103,0.02,0,0,0,101.4,7.8,0.0,32.1
2444445160,55.14998,10.61122,10/23/2016 02:00:00,10/23/2016 04:00:00,7.0,5.900000095367432,6.4,93,101.2,37,6.1,6.1,5.6,121,0.021,0,0,0,101.4,7.0,0.0,29.8
2444445160,55.14998,10.61122,10/23/2016 03:00:00,10/23/2016 05:00:00,6.7,5.5,6.1,92,101.2,37,6.7,6.7,4.2,140,0.023,0,0,0,101.4,6.7,0.0,27.3
2444445160,55.14998,10.61122,10/23/2016 04:00:00,10/23/2016 06:00:00,6.6,5.329999923706055,6.0,92,101.2,35,6.6,6.6,3.2,176,0.024,0,0,0,101.4,6.6,0.0,26.3
2444445160,55.14998,10.61122,10/23/2016 05:00:00,10/23/2016 07:00:00,6.7,5.320000171661377,6.0,91,101.2,43,6.7,6.7,3.1,210,0.021,0,0,0,101.4,6.7,0.0,26.4
2444445160,55.14998,10.61122,10/23/2016 06:00:00,10/23/2016 08:00:00,6.5,5.059999942779541,5.8,91,101.3,39,6.5,6.5,2.8,227,0.019,0,0,0,101.5,6.5,0.0,27.1
2444445160,55.14998,10.61122,10/23/2016 07:00:00,10/23/2016 09:00:00,6.7,5.179999828338623,5.9,90,101.3,35,6.7,6.7,0.9,199,0.0,45,27,355,101.5,6.7,0.0,29.6
2444445160,55.14998,10.61122,10/23/2016 08:00:00,10/23/2016 10:00:00,8.2,5.880000114440918,7.0,85,101.3,39,8.2,8.2,1.6,133,0.0,141,49,530,101.5,8.2,0.0,29.2
2444445160,55.14998,10.61122,10/23/2016 09:00:00,10/23/2016 11:00:00,8.7,6.070000171661377,7.3,84,101.4,23,8.7,8.7,4.1,139,0.0,249,60,681,101.6,8.7,0.0,29.6
2444445160,55.14998,10.61122,10/23/2016 10:00:00,10/23/2016 12:00:00,9.1,6.070000171661377,7.6,81,101.5,23,8.4,8.4,6.2,150,0.00254,328,65,749,101.7,9.1,0.0,32.3
2444445160,55.14998,10.61122,10/23/2016 11:00:00,10/23/2016 13:00:00,9.4,6.190000057220459,7.8,80,101.5,18,8.3,8.3,8.3,157,0.0,367,86,720,101.7,9.4,0.0,25.5
2444445160,55.14998,10.61122,10/23/2016 12:00:00,10/23/2016 14:00:00,9.6,6.349999904632568,7.9,80,101.5,44,8.2,8.2,10.1,165,0.018,335,121,548,101.7,9.6,0.0,25.4
2444445160,55.14998,10.61122,10/23/2016 13:00:00,10/23/2016 15:00:00,9.5,6.829999923706055,8.1,84,101.4,66,7.8,7.8,11.6,164,0.039,237,152,240,101.6,9.5,0.0,45.6
2444445160,55.14998,10.61122,10/23/2016 14:00:00,10/23/2016 16:00:00,9.2,6.789999961853027,7.9,85,101.4,78,7.8,7.8,9.8,162,0.026,122,114,28,101.6,9.2,0.0,34.3
